16,8,21,2,5,0,18,13,18.5,21,1.3900518417358398
15,8,20,4,3,1,19,15,19.5,26,1.5909910202026367
15,8,21,2,4,0,20,14,21.0,25,1.6119029521942139
16,7,20,2,4,0,18,13,15.5,20,60.0
14,8,20,4,3,0,20,14,21.5,25,2.045027732849121
16,7,20,4,5,0,18,15,17.5,24,1.5210659503936768
15,8,21,2,3,1,18,13,19.5,22,1.486095905303955
15,8,19,2,5,0,18,13,18.0,21,1.6130170822143555
16,8,20,4,4,1,20,15,19.0,25,1.6909499168395996
15,8,21,3,5,0,20,15,20.5,25,1.6872780323028564
15,8,20,4,3,1,20,14,19.5,25,12.596291065216064
16,8,19,2,3,0,20,15,20.5,26,16.15413999557495
16,7,20,2,3,0,19,15,12.5,16,60.0
16,8,19,3,3,1,18,13,18.5,19,1.818498134613037
14,7,21,3,5,0,20,14,20.0,24,1.5781128406524658
16,6,21,2,3,0,20,15,20.5,27,1.6926720142364502
16,7,21,2,5,0,19,15,19.5,25,1.5638341903686523
-----
26,28,21,9,1,12,15,13,22.5,26,1.7261230945587158
26,29,20,10,1,11,14,13,22.0,24,1.627507209777832
25,27,21,10,1,11,15,14,21.0,23,9.627628087997437
25,28,20,8,0,11,14,13,22.5,25,14.984709978103638
27,29,22,10,1,13,14,14,18.0,20,60.0
25,29,21,10,1,13,14,13,22.0,20,1.7593138217926025
26,29,20,9,2,11,14,14,21.5,25,1.4749720096588135
25,29,21,8,2,13,16,12,24.0,25,2.3983371257781982
25,28,22,8,2,13,16,14,22.0,27,1.7615950107574463
27,29,22,10,2,13,16,14,22.5,26,1.778442144393921
25,27,21,10,0,11,16,14,22.0,23,2.679978132247925
26,29,20,8,2,11,15,14,22.5,26,13.887465000152588
25,27,20,10,2,11,15,14,20.0,22,11.576534032821655
25,29,21,10,1,11,16,12,10.0,11,60.0
26,29,22,8,0,12,16,12,26.5,20,4.1641130447387695
25,28,21,8,0,11,15,14,23.0,26,1.6432619094848633
26,29,20,10,2,11,16,14,22.0,25,1.5755791664123535
26,29,22,8,0,12,16,12,26.5,28,4.615835189819336
25,27,21,8,1,11,14,14,21.5,25,15.550910949707031
25,27,21,10,2,11,14,13,20.5,22,20.8546781539917
25,27,21,8,0,11,14,13,22.5,25,12.362521171569824
-----
21,18,12,29,22,25,5,10,28.0,33,7.499718904495239
21,19,13,30,21,24,6,9,25.5,29,7.2663962841033936
20,19,11,30,21,25,4,10,26.0,31,2.419748067855835
20,18,11,28,21,25,6,9,26.0,30,2.6405649185180664
22,18,13,29,23,24,4,9,27.0,34,2.2134339809417725
22,18,11,28,21,25,6,11,25.0,28,2.1741366386413574
22,17,11,28,22,26,6,11,27.5,32,10.725289106369019
22,19,11,29,21,25,5,9,27.5,34,17.944559812545776
22,17,11,30,22,26,6,11,28.5,32,55.621137857437134
21,17,13,29,22,26,5,9,29.0,35,2.1907331943511963
20,19,11,28,21,24,4,11,24.0,29,1.9092731475830078
20,19,11,28,21,24,6,9,25.0,29,2.140511989593506
20,18,11,30,21,24,5,9,27.0,33,1.9081957340240479
20,19,13,29,21,25,4,10,24.5,31,6.967325925827026
22,17,11,30,21,24,6,9,28.0,27,16.50356101989746
22,19,13,28,21,25,4,9,25.0,33,60.0
22,19,13,29,22,26,4,9,28.0,16,2.0068368911743164
22,18,11,29,23,24,5,9,28.5,35,2.124730110168457
20,17,11,29,23,26,4,10,29.0,32,2.112637996673584
20,17,11,29,21,24,5,9,26.0,29,1.7513189315795898
21,17,11,29,23,24,6,11,27.0,28,1.8907098770141602
-----
17,4,26,4,4,27,10,18,14.0,15,4.175624132156372
18,5,26,5,5,27,11,19,11.0,14,6.667004823684692
17,3,25,5,4,28,11,18,13.5,17,8.100387811660767
16,4,26,5,5,28,10,19,12.5,14,7.075742959976196
18,4,27,4,5,26,10,19,12.5,13,6.931426048278809
16,3,27,5,5,27,10,17,14.0,15,17.148658990859985
18,3,27,5,3,26,11,17,14.0,16,1.0025849342346191
16,5,27,5,5,28,9,17,15.0,17,0.9830348491668701
17,3,27,4,5,26,11,18,14.5,15,0.8890020847320557
18,4,25,5,3,28,9,17,13.5,19,1.0071070194244385
16,3,26,3,5,26,9,17,14.5,15,0.8791069984436035
18,3,26,5,5,27,11,19,12.0,14,0.7610549926757812
17,3,27,5,5,27,11,19,13.0,14,0.7798049449920654
16,3,27,5,5,26,9,17,14.0,15,0.8312361240386963
18,5,27,5,5,28,10,19,11.5,14,0.7541399002075195
18,3,25,5,5,26,9,17,12.0,15,0.7929677963256836
17,3,26,5,5,27,11,18,13.0,15,0.8082947731018066
17,3,26,3,3,28,9,19,14.0,15,4.364076852798462
18,3,27,4,5,26,10,17,14.0,14,7.414622068405151
16,3,26,5,4,28,9,17,15.0,18,8.98152780532837
16,4,25,5,3,28,9,19,12.5,15,7.286046981811523
-----
1,1,22,22,26,17,16,12,28.5,32,20.083441019058228
1,2,21,21,27,18,16,11,23.0,26,60.0
1,2,22,23,26,18,15,11,32.0,26,2.8395209312438965
2,2,21,23,27,17,17,13,28.0,29,3.5180091857910156
1,2,22,21,25,17,15,11,28.0,32,3.443963050842285
1,2,22,23,25,18,15,13,29.5,29,26.67445397377014
2,2,23,23,27,18,15,11,30.5,32,24.06164789199829
2,1,21,21,25,17,16,11,27.0,32,26.566012144088745
0,1,23,23,27,18,15,13,32.0,29,4.508984088897705
2,0,23,23,25,16,15,11,29.5,35,4.796644926071167
1,0,23,23,25,16,17,13,29.0,34,5.018458127975464
2,0,21,21,26,18,17,11,28.0,31,4.00832986831665
0,2,21,23,26,16,17,13,28.0,30,5.327191114425659
1,2,23,23,27,16,17,13,29.0,31,4.455233097076416
1,0,21,23,25,16,17,11,28.0,36,5.075627088546753
0,1,22,21,26,16,17,13,28.0,29,5.215991020202637
2,2,21,21,25,17,17,13,26.0,28,4.655734062194824
1,2,23,22,25,18,16,11,29.0,35,29.364570140838623
2,2,21,23,25,17,15,13,28.0,28,5.53340220451355
0,2,23,22,27,18,15,13,31.0,30,5.378809928894043
2,1,23,23,26,16,17,13,28.5,31,5.4664037227630615
-----
21,12,15,23,2,10,24,26,31.5,31,9.474550008773804
22,11,16,22,2,9,25,27,34.0,29,37.796448945999146
22,12,16,23,3,10,25,26,16.0,16,60.0
22,11,16,24,2,11,25,27,33.0,24,24.613585948944092
20,12,15,24,2,11,25,27,32.0,29,8.029546022415161
22,11,16,22,2,9,23,27,33.0,28,28.292428970336914
20,11,16,22,2,11,24,27,31.5,28,14.743581295013428
20,13,15,24,1,9,23,26,31.5,28,4.473039150238037
22,11,14,23,3,10,23,26,31.0,30,4.35321307182312
20,13,16,22,2,11,23,27,30.0,24,10.463259935379028
20,13,16,22,2,11,24,25,30.5,27,12.832911252975464
20,13,15,24,2,11,25,26,31.0,27,4.897141933441162
20,12,14,23,1,11,24,27,31.0,27,5.397083044052124
22,12,16,23,1,10,24,27,33.5,28,52.705958127975464
20,11,14,24,3,10,24,25,31.5,29,7.401747226715088
20,11,15,24,1,10,23,26,32.0,29,5.145365953445435
20,13,16,24,1,11,23,27,30.5,29,10.421854972839355
20,12,16,24,3,9,24,27,30.5,32,13.93144702911377
20,12,15,24,1,10,23,26,31.5,27,5.726966857910156
22,11,14,23,1,10,23,26,32.0,30,5.3207948207855225
20,12,16,24,3,9,23,27,31.0,32,14.13542890548706
-----
7,3,12,20,13,12,31,11,25.5,24,2.294978141784668
8,3,12,21,14,13,30,12,22.5,24,2.036480665206909
8,4,12,21,12,12,31,11,24.5,25,2.236199140548706
8,3,11,21,12,12,31,12,23.0,25,2.237541913986206
8,4,13,19,14,13,31,10,23.0,20,2.662864923477173
8,4,12,19,12,12,30,10,23.5,21,2.3279759883880615
8,3,12,19,12,12,31,10,24.5,22,2.720679759979248
8,4,11,20,12,12,31,10,23.0,20,2.4943461418151855
8,3,13,21,14,13,31,12,22.5,23,2.309973955154419
8,3,11,19,12,12,31,11,22.5,25,2.4229576587677
8,4,11,21,12,13,31,10,24.0,22,2.6304688453674316
8,3,13,20,12,12,31,10,24.5,22,2.5070178508758545
8,4,12,19,12,11,31,10,23.5,21,2.430255889892578
8,4,11,20,14,13,30,12,20.0,21,1.9424057006835938
7,2,13,21,12,13,31,10,26.5,24,2.4375810623168945
8,4,11,19,12,12,30,10,22.0,20,2.1915619373321533
7,2,11,20,14,13,31,12,22.0,22,1.8612689971923828
8,4,12,19,12,12,31,11,23.5,25,2.0289740562438965
7,2,13,21,12,11,30,10,25.0,24,2.0356509685516357
8,3,12,19,12,12,31,12,23.5,24,1.9934868812561035
7,2,11,21,12,11,31,12,23.5,24,1.9278199672698975
-----
28,21,29,12,9,29,5,7,22.0,31,2.56512713432312
27,22,28,13,10,28,5,6,23.5,33,3.2131519317626953
27,20,30,12,8,28,6,7,23.0,32,3.065216064453125
27,21,28,13,10,28,6,8,21.5,30,3.0552978515625
29,21,28,13,8,28,6,7,23.0,32,3.4618539810180664
27,21,28,12,9,28,6,7,23.0,31,3.609057903289795
29,21,29,13,8,28,4,8,22.0,32,3.1226799488067627
29,21,29,13,9,28,6,6,21.5,30,3.2030012607574463
27,20,29,13,8,28,6,8,21.5,31,3.24165678024292
28,22,28,13,8,30,5,6,22.0,30,3.38151216506958
29,21,30,12,10,30,5,6,23.5,31,3.0879528522491455
29,22,30,13,10,29,4,6,23.5,33,3.0994529724121094
29,22,28,13,8,28,4,8,24.0,34,3.280076026916504
27,20,29,13,8,28,6,7,22.0,31,2.8473122119903564
29,22,30,12,10,29,6,6,23.0,31,2.7394680976867676
29,20,30,12,10,30,4,7,23.0,33,2.891486883163452
28,20,28,13,10,30,5,6,23.0,31,3.2055909633636475
28,22,30,12,9,28,4,6,24.5,35,2.9243063926696777
29,21,30,13,10,28,6,6,21.5,30,3.214179754257202
27,21,28,12,9,28,4,7,24.0,34,3.562844753265381
27,20,30,13,9,28,6,8,21.5,31,3.184889078140259
-----
13,19,7,5,1,15,26,27,31.5,32,4.519423007965088
14,18,8,5,2,16,26,26,29.5,31,4.309794664382935
12,20,6,6,0,15,26,26,31.5,32,4.687617063522339
13,18,7,6,1,14,26,28,30.5,34,4.688381195068359
12,19,6,6,0,15,26,26,31.0,32,4.278465986251831
14,18,7,6,2,14,26,26,30.5,32,3.899265766143799
14,18,6,6,1,14,26,26,31.5,31,3.9320309162139893
14,20,8,6,0,16,27,26,31.5,32,3.331307888031006
12,19,8,5,2,15,26,28,29.5,29,8.908934831619263
12,19,8,4,1,16,25,28,29.5,29,2.532764196395874
14,19,6,5,1,14,26,26,32.5,33,2.7728230953216553
14,18,7,6,0,15,25,26,30.5,33,2.6770172119140625
14,20,8,6,0,16,26,26,31.0,31,17.658159971237183
13,20,6,4,1,14,25,26,32.5,30,52.51391386985779
14,18,8,4,1,14,26,26,31.5,33,2.8703536987304688
13,18,6,6,2,16,27,26,30.0,29,2.5027987957000732
12,18,8,6,0,14,26,26,30.0,33,2.7344136238098145
12,20,6,4,2,14,25,27,32.0,29,10.644909858703613
14,18,6,6,2,14,25,26,30.5,31,24.00518012046814
14,20,7,6,2,16,25,28,7.0,6,60.0
12,20,6,4,1,14,25,28,32.0,31,2.9935691356658936
-----
19,26,16,3,23,14,28,4,25.5,24,5.503590822219849
20,27,16,4,24,14,27,5,9.0,10,60.0
18,26,17,2,22,14,27,5,24.5,23,2.638874053955078
18,26,16,4,22,14,27,4,23.5,26,16.635308027267456
20,26,15,4,24,15,27,4,16.0,16,60.0
20,27,17,2,24,15,27,5,26.5,25,2.6787750720977783
20,27,17,2,23,15,29,3,28.0,27,4.29460597038269
19,27,16,4,23,13,29,4,5.0,6,60.0
20,27,16,4,24,13,27,5,24.0,26,6.0927581787109375
18,27,17,4,23,13,27,4,23.5,26,4.110577821731567
20,26,15,4,24,13,27,5,24.0,27,33.25338530540466
20,25,17,4,24,14,29,5,21.0,24,1.6860299110412598
20,25,17,4,22,14,27,4,24.5,27,3.65634822845459
18,27,16,4,22,14,27,4,24.0,25,7.826137065887451
20,27,17,2,23,13,29,5,26.0,26,4.828153133392334
20,27,17,3,22,14,27,5,25.5,28,4.378538131713867
20,26,17,4,24,14,27,5,23.5,26,3.570585250854492
20,27,15,4,23,13,27,5,24.0,25,8.122703075408936
18,26,15,4,24,14,27,4,24.0,27,9.28594422340393
20,27,16,4,23,13,29,5,24.5,24,9.51242709159851
18,27,17,3,24,15,27,5,24.0,28,3.83119797706604
-----
1,31,1,13,3,12,0,17,19.0,17,39.303277015686035
0,31,1,12,4,11,1,16,20.0,17,44.54278516769409
0,30,2,14,2,11,0,16,17.5,17,30.39153504371643
1,31,2,13,3,11,0,18,0.0,1,60.0
0,30,2,13,4,11,0,16,19.0,17,31.892664909362793
2,31,2,13,4,12,0,17,18.5,15,33.069286823272705
1,30,0,14,2,11,0,16,18.0,15,33.84397220611572
2,30,1,14,3,13,1,16,16.0,13,30.12104892730713
2,31,0,13,3,11,1,16,19.5,16,38.212258100509644
2,31,0,12,3,13,0,17,20.0,18,36.155653953552246
2,31,2,14,3,13,1,16,16.0,14,26.726377964019775
0,30,0,14,2,11,0,18,0.0,1,60.0
1,31,2,13,3,11,1,16,18.0,15,33.419533014297485
2,31,0,14,4,12,0,17,20.0,17,38.24899101257324
1,30,0,13,4,12,0,17,19.5,15,31.542088985443115
2,31,1,12,4,12,1,16,19.5,17,39.41250395774841
2,31,2,13,4,13,0,16,17.5,13,24.017049074172974
2,31,0,14,3,13,1,16,18.0,17,34.310081005096436
0,31,0,14,3,13,0,17,19.0,17,37.599629163742065
1,30,2,14,4,11,0,16,18.0,15,33.37956714630127
0,31,0,13,2,11,0,16,19.5,17,40.97405171394348
-----
20,17,5,27,18,12,14,10,18.5,22,2.68609619140625
20,18,6,26,17,12,15,9,18.5,22,2.426723003387451
20,16,5,26,18,11,15,9,20.0,24,2.423954963684082
19,18,4,27,19,12,15,10,18.0,20,2.1601080894470215
21,18,6,27,17,13,15,10,18.5,22,2.764810085296631
20,16,4,28,17,11,15,9,18.0,22,2.047935962677002
21,16,4,27,17,11,15,11,18.0,23,2.900115966796875
21,18,4,27,18,13,15,9,20.5,22,2.366144895553589
21,17,4,27,17,11,15,10,19.0,27,2.815319061279297
21,17,4,27,17,12,13,10,19.5,22,2.6142988204956055
19,16,4,28,17,13,15,9,16.5,21,1.615644931793213
21,18,5,26,19,12,15,11,18.5,22,2.370636224746704
20,16,4,27,17,13,15,10,19.0,22,2.5461270809173584
20,16,4,28,17,12,15,11,17.5,20,1.973984956741333
20,18,6,26,18,11,15,10,18.0,22,2.6508278846740723
19,16,4,27,18,11,13,10,16.0,21,1.3657808303833008
21,16,4,28,17,12,15,11,18.0,21,1.8432271480560303
19,16,4,27,17,13,13,10,16.5,21,1.4226219654083252
21,16,4,28,19,12,13,10,20.5,23,1.9327571392059326
21,18,4,27,17,11,15,11,18.0,26,2.496953248977661
21,18,4,27,17,13,15,10,18.5,21,2.074747085571289
-----
20,9,22,9,17,27,11,12,11.5,18,1.1105051040649414
19,9,21,10,16,28,12,13,13.0,18,1.260612964630127
21,9,21,8,17,28,12,13,11.5,20,1.1752228736877441
19,9,22,10,16,28,11,11,14.0,21,1.3544158935546875
21,8,21,10,18,27,12,12,12.5,19,1.3036737442016602
19,9,22,8,16,28,10,12,14.0,21,1.3260071277618408
21,9,21,10,17,28,12,12,12.0,19,1.284588098526001
20,10,21,10,17,26,10,13,10.5,17,1.076328992843628
19,10,22,8,17,26,10,12,13.0,20,1.142359972000122
21,8,21,10,18,26,10,11,12.5,20,1.155458927154541
19,9,23,9,18,28,12,12,14.0,20,1.2520298957824707
19,8,22,10,17,26,10,13,12.5,19,1.0402820110321045
19,8,23,9,18,28,10,11,15.0,22,1.2863731384277344
20,10,23,10,18,28,12,12,13.5,20,1.3220407962799072
19,9,23,9,16,28,10,13,13.5,20,1.3104617595672607
21,8,23,10,18,26,12,12,13.0,19,1.2396810054779053
21,8,21,10,18,27,11,11,12.5,20,1.245250940322876
21,8,22,10,16,26,10,13,11.0,17,0.9878013134002686
20,8,21,9,18,26,12,13,11.5,19,1.1810858249664307
19,10,21,8,16,28,10,11,14.5,23,1.381059169769287
21,9,21,8,18,28,11,11,12.5,22,1.2363791465759277
-----
5,20,20,24,26,18,13,21,21.5,15,1.623976230621338
5,21,20,25,27,17,14,22,22.5,13,1.6267619132995605
6,19,19,23,26,17,13,22,18.5,12,1.2720630168914795
5,19,21,24,25,17,13,20,23.0,17,1.6573269367218018
4,21,20,23,27,18,12,22,20.5,14,1.4138762950897217
5,21,21,25,26,17,12,21,23.0,18,1.8508589267730713
4,20,21,24,26,17,12,21,23.5,18,1.6475322246551514
5,19,21,25,25,17,14,20,25.0,15,2.4102189540863037
4,19,20,23,25,18,12,21,21.0,14,1.6026451587677002
4,20,21,23,26,17,12,20,22.5,16,1.4540228843688965
6,20,20,25,27,18,12,21,24.5,17,1.7675831317901611
4,19,21,25,27,18,13,22,24.5,17,1.9420762062072754
5,21,21,25,25,18,13,22,21.0,16,1.611219882965088
5,21,21,24,26,19,14,22,22.0,13,1.5562210083007812
5,21,19,23,27,17,13,20,22.5,18,2.0527589321136475
4,19,20,23,27,18,13,22,21.0,16,1.5399737358093262
5,19,21,24,27,18,13,20,23.5,17,1.7287828922271729
5,19,21,24,25,17,14,22,21.5,18,1.6806750297546387
4,19,19,23,26,19,13,22,20.5,15,1.4189989566802979
4,20,21,23,25,18,14,22,19.5,14,1.4620411396026611
5,21,19,23,25,18,14,20,19.5,13,2.627264976501465
-----
14,28,13,21,24,15,9,0,19.0,23,1.650893211364746
13,29,12,22,23,15,9,1,20.0,24,1.68790602684021
14,27,13,20,24,14,9,1,19.0,23,1.7389941215515137
15,27,14,22,23,14,9,1,17.5,22,1.6506223678588867
13,28,14,20,23,16,9,0,20.5,23,1.7646701335906982
15,29,14,20,24,14,10,0,22.0,23,1.5998342037200928
15,29,12,21,23,15,8,0,22.5,25,1.5827322006225586
15,27,13,22,25,14,8,0,19.0,24,1.5652949810028076
13,28,13,22,23,16,8,0,19.5,24,1.5919439792633057
15,27,14,22,23,15,9,1,18.0,23,1.5767700672149658
15,29,13,20,23,16,8,0,23.0,25,1.6574249267578125
15,27,12,21,23,14,9,1,20.0,23,1.593940019607544
13,29,12,21,23,14,10,0,19.0,21,1.4045770168304443
13,29,13,20,25,15,8,0,21.5,25,1.6614861488342285
15,29,14,20,25,14,9,1,23.5,25,1.7404811382293701
15,27,13,22,23,15,10,0,17.5,21,1.4167850017547607
13,28,12,20,23,14,10,0,20.0,24,1.506316900253296
13,28,12,20,23,14,9,1,21.0,27,1.7503292560577393
13,28,13,20,25,14,8,0,20.5,24,1.58787202835083
15,27,12,21,25,14,8,0,21.0,25,1.6362850666046143
13,28,14,20,25,15,9,0,21.0,23,1.6663627624511719
-----
6,17,19,8,13,23,21,3,31.0,26,2.5364387035369873
5,17,20,7,13,24,21,2,32.5,27,3.1207869052886963
5,17,20,9,14,23,20,3,26.5,24,1.8021738529205322
7,18,19,9,14,24,20,4,25.5,23,2.089686870574951
7,17,19,9,13,24,20,4,25.5,24,1.85447096824646
7,17,20,9,14,22,20,2,25.5,22,1.7974348068237305
5,16,20,9,12,24,20,4,27.0,25,2.8765852451324463
5,17,20,7,13,22,21,2,31.5,25,2.5573110580444336
7,17,18,7,13,22,21,2,30.5,25,2.564863920211792
5,17,20,7,13,22,20,4,28.0,23,1.9742028713226318
6,16,19,9,14,24,20,2,26.0,22,1.740562915802002
5,17,18,9,12,24,22,4,29.5,28,2.4383039474487305
6,16,20,7,13,22,20,4,27.0,22,1.8628971576690674
7,16,18,9,12,22,20,3,24.5,23,1.7368509769439697
6,16,18,9,13,22,20,2,25.0,22,1.784796953201294
5,17,20,8,14,22,20,2,29.0,23,1.892380952835083
7,17,20,9,12,22,20,2,26.5,22,2.057245969772339
6,16,20,8,13,22,22,4,30.5,28,2.580491065979004
5,16,18,7,14,22,20,4,27.0,22,1.9810590744018555
7,18,20,9,14,23,22,4,28.5,26,2.6267216205596924
7,17,18,9,12,22,20,4,24.5,22,2.0607781410217285
-----
0,2,5,0,29,17,6,1,23.0,23,2.46891188621521
0,2,4,0,28,17,7,1,21.5,22,2.319088935852051
0,1,5,1,28,18,5,1,0.0,1,60.0
0,3,4,0,28,18,7,2,22.0,22,1.9853942394256592
0,2,4,0,28,18,5,2,23.5,23,2.2165818214416504
0,3,4,0,30,17,7,2,22.5,23,2.008741855621338
0,3,4,0,28,18,7,1,22.5,22,2.055079936981201
1,3,4,0,29,16,5,2,26.0,28,2.417647123336792
0,1,4,1,28,18,7,0,21.5,21,2.0803568363189697
0,3,5,1,29,18,6,0,24.0,22,2.27323579788208
0,1,4,0,29,18,6,0,23.0,22,2.2607247829437256
1,2,4,0,29,18,6,0,23.0,22,2.2484490871429443
1,2,4,0,29,18,5,2,23.5,23,2.4329910278320312
0,1,6,0,28,18,7,0,23.0,21,2.2611429691314697
1,1,6,0,28,18,5,2,23.5,23,2.3022961616516113
1,1,5,0,29,18,7,1,22.0,24,2.2228846549987793
1,1,5,0,29,16,7,2,23.5,27,2.3530640602111816
1,3,4,0,28,18,6,0,23.0,21,2.2699849605560303
0,3,6,0,28,18,7,0,24.0,21,2.1748111248016357
1,2,6,0,29,18,5,1,24.0,23,2.3970260620117188
0,3,4,0,28,18,6,0,23.5,21,2.2401442527770996
-----
19,2,20,7,17,4,9,31,25.5,33,3.735121965408325
18,1,21,8,18,3,8,31,28.0,34,4.845414876937866
19,1,20,6,16,3,9,31,25.5,33,3.883960247039795
19,1,21,7,18,5,8,31,26.0,32,2.4762496948242188
20,2,21,7,18,4,8,30,25.0,32,4.184682846069336
19,1,20,8,18,5,8,31,26.0,32,2.463773250579834
20,1,19,6,16,3,8,30,24.5,32,4.514248847961426
18,1,19,6,16,4,9,31,25.0,32,3.7640299797058105
18,3,21,6,16,4,10,30,26.0,31,9.484835863113403
18,3,19,8,16,5,8,31,24.0,30,3.8176681995391846
20,2,21,8,18,3,10,31,27.5,33,9.564502000808716
20,1,20,8,16,4,8,31,25.0,31,3.8862850666046143
20,1,21,6,16,3,8,31,25.0,32,3.936978816986084
19,1,19,6,16,3,8,30,24.0,31,3.860224962234497
18,1,19,6,16,4,10,31,25.5,31,9.135831117630005
20,1,19,7,18,4,8,31,26.0,33,4.222543954849243
19,3,21,7,18,5,8,31,25.0,32,2.500267744064331
20,1,20,6,16,3,8,31,24.5,31,4.210228204727173
18,1,21,8,18,4,8,31,27.5,33,4.25595498085022
19,1,20,8,16,4,8,31,25.5,31,4.024409055709839
18,3,20,6,16,4,8,31,24.0,31,3.866786003112793
-----
26,22,25,27,27,24,18,23,9.0,9,0.6007180213928223
27,21,26,27,26,23,18,24,9.0,10,0.6565258502960205
27,21,25,28,26,25,17,24,11.5,11,0.7281599044799805
27,22,26,27,26,24,17,23,8.0,9,0.5441148281097412
25,23,26,28,26,23,17,23,7.5,9,0.5263431072235107
25,23,25,28,26,24,18,24,8.5,10,0.5810348987579346
26,23,26,28,26,25,18,24,8.0,11,0.6250660419464111
25,22,26,28,28,24,18,24,9.5,12,0.694037675857544
25,23,26,26,26,23,18,24,6.5,9,0.4997398853302002
27,22,26,26,26,25,17,23,8.0,9,0.6243548393249512
25,23,26,27,26,25,17,23,8.0,10,0.6146659851074219
27,21,26,28,28,24,17,24,10.5,12,0.7575428485870361
27,21,25,26,28,24,18,24,10.5,11,0.7278110980987549
27,22,24,28,28,24,19,23,9.5,9,0.5995111465454102
25,22,26,28,28,24,18,24,9.5,12,0.7044851779937744
25,21,26,26,26,23,17,24,9.0,12,0.7008719444274902
25,23,24,27,26,23,17,24,7.5,10,0.5845701694488525
25,21,26,27,28,24,18,24,9.5,12,0.6867127418518066
25,21,24,28,28,24,17,24,10.5,13,0.8160319328308105
25,21,25,26,26,23,17,23,8.0,9,0.49898505210876465
25,23,24,26,26,23,18,24,6.5,9,0.4882659912109375
-----
31,7,7,1,7,25,5,21,20.0,29,1.97365403175354
31,6,6,1,8,24,6,22,21.0,31,1.919166088104248
31,6,7,0,8,24,6,20,21.0,29,1.9487957954406738
30,8,6,0,6,25,4,21,20.0,28,1.9544718265533447
30,7,6,0,8,24,6,20,20.5,29,1.8954381942749023
31,6,7,0,6,26,5,22,19.5,28,1.827760934829712
31,7,7,2,6,26,6,20,22.5,29,1.9506518840789795
31,6,6,1,8,24,4,20,22.0,31,1.903123378753662
31,7,6,0,8,24,4,20,21.0,29,1.7758452892303467
31,6,6,1,6,25,4,20,21.5,31,1.7847931385040283
31,6,7,2,6,24,6,20,22.0,30,1.856464147567749
30,7,7,2,6,25,4,20,21.5,29,1.7866451740264893
31,8,6,1,6,26,6,20,22.0,31,1.7743737697601318
30,8,7,0,6,24,4,21,19.0,26,1.6312098503112793
30,8,6,0,8,24,5,20,20.5,29,1.6796691417694092
31,6,6,0,6,25,5,20,20.5,29,1.715514898300171
31,6,7,2,6,26,5,20,22.5,31,1.8664169311523438
31,8,6,0,6,24,4,20,20.5,28,1.7342898845672607
31,8,7,2,7,24,5,20,22.0,30,1.900780200958252
30,8,7,0,6,25,5,22,18.5,26,1.671119213104248
30,8,6,1,6,25,5,22,19.5,29,1.738670825958252
-----
24,18,28,6,21,3,16,11,15.5,14,0.9829678535461426
25,17,27,5,22,4,17,12,15.5,13,1.3459968566894531
24,19,27,5,20,3,17,11,16.0,14,1.4836161136627197
24,19,29,5,21,2,17,11,19.0,13,1.3230488300323486
23,17,28,7,20,3,16,12,15.0,15,0.994412899017334
25,18,27,5,21,2,17,11,16.0,14,1.3630619049072266
25,18,29,7,22,4,17,11,16.5,12,1.133678913116455
25,17,28,7,21,2,17,12,14.5,14,0.9657671451568604
25,17,27,5,20,2,17,11,15.0,13,1.2985022068023682
23,17,27,7,20,2,16,12,15.0,15,1.0338811874389648
25,17,28,7,20,3,15,10,12.5,13,0.7421581745147705
24,19,27,7,20,3,15,11,14.0,14,0.8581571578979492
25,18,27,5,21,2,16,12,17.0,16,1.281757116317749
25,18,27,7,21,2,15,11,14.0,14,0.833564043045044
24,19,27,7,21,2,15,11,15.0,13,0.8627800941467285
23,18,28,7,20,4,15,11,14.0,14,0.9025571346282959
23,17,29,7,21,2,15,11,15.5,16,0.9108321666717529
23,18,27,7,21,2,15,11,15.0,13,0.8568689823150635
24,19,29,7,21,2,15,11,18.0,15,1.1659340858459473
23,17,28,7,21,2,15,11,15.0,15,0.8639459609985352
24,19,28,7,21,2,15,11,15.5,14,0.9369912147521973
-----
28,19,27,24,3,21,18,20,16.0,20,4.226380109786987
29,18,26,23,3,20,19,20,16.0,18,4.212908983230591
29,18,26,24,4,20,17,21,14.5,14,1.376945972442627
27,20,26,23,2,22,18,21,12.5,18,1.1368792057037354
28,20,26,24,2,21,19,19,13.5,19,1.302711009979248
29,18,26,25,4,20,17,20,17.5,17,5.618366956710815
29,19,28,24,3,20,19,20,16.0,19,4.965472936630249
29,20,26,24,2,21,17,20,16.5,20,4.9444358348846436
27,18,26,25,4,21,17,21,13.5,14,0.9774792194366455
29,20,26,24,2,22,17,20,17.0,21,4.964154958724976
27,20,26,24,3,20,19,20,13.5,18,3.8857080936431885
28,20,28,24,2,21,18,21,14.0,18,1.0331130027770996
29,20,26,25,2,22,18,21,14.5,19,1.0827929973602295
28,20,26,23,4,21,17,21,11.0,15,0.8584060668945312
27,20,26,25,4,21,18,21,12.0,15,0.9185140132904053
27,20,26,23,2,22,17,20,15.5,23,5.068233966827393
29,20,26,24,2,21,18,21,13.5,18,1.006120204925537
27,18,26,23,3,22,17,21,13.5,16,0.9956490993499756
28,18,26,24,3,20,18,21,15.0,16,1.5447921752929688
27,18,28,24,2,21,19,20,17.5,19,4.618862867355347
28,18,26,23,2,21,18,21,14.5,17,1.0572600364685059
-----
