21,8,4,27,19,2,1,29,28.0,29,60.0
-----
10,23,8,17,5,3,31,11,24.0,32,2.2485220432281494
8,23,10,19,5,5,31,9,21.0,29,1.8741440773010254
9,25,7,16,5,5,31,13,0.0,1,60.0
12,25,10,16,3,5,31,12,26.0,33,2.3834798336029053
10,22,7,15,3,4,31,12,27.0,34,2.4206130504608154
11,23,8,19,4,2,31,9,23.5,33,2.208904981613159
12,25,6,19,5,1,31,12,27.5,35,2.529141902923584
11,21,10,16,5,1,31,13,25.0,26,2.7225911617279053
8,23,7,16,4,2,31,13,29.0,33,2.747349977493286
9,21,10,16,5,1,31,9,23.0,29,2.3391830921173096
8,21,6,16,4,1,31,13,29.0,34,2.6652939319610596
11,23,6,16,7,2,31,13,26.5,31,2.4687891006469727
11,21,6,16,6,1,30,10,24.5,30,2.146514892578125
12,22,8,18,3,1,31,9,25.0,35,2.3246359825134277
9,22,7,19,3,1,31,9,25.5,33,2.290148973464966
8,21,7,17,5,2,31,11,24.0,33,2.014784097671509
12,24,10,15,5,2,31,13,29.0,29,2.477871894836426
8,23,6,17,5,4,31,12,27.0,33,2.0537500381469727
9,22,9,19,5,1,31,13,23.5,32,2.6709721088409424
10,24,7,19,3,4,31,13,27.5,32,2.8208158016204834
11,25,8,19,5,5,31,9,24.5,31,1.979590892791748
-----
11,7,4,1,26,27,23,27,8.0,4,0.7027387619018555
12,9,6,0,25,28,22,25,11.5,8,0.9872679710388184
9,8,5,1,25,28,24,26,7.0,4,0.5984597206115723
10,6,4,0,27,29,23,26,9.5,8,0.6793742179870605
9,5,5,2,26,29,23,26,7.5,7,0.5605771541595459
10,8,6,0,26,29,24,28,8.5,5,0.7000648975372314
9,9,3,0,28,28,23,26,11.0,9,0.8168630599975586
9,5,4,3,28,27,25,27,7.0,6,0.5031392574310303
11,5,4,0,25,26,22,26,7.5,9,0.6272938251495361
9,8,4,2,25,26,24,27,6.5,4,0.6531672477722168
9,9,5,0,28,27,25,26,8.5,6,0.7206070423126221
12,7,5,1,27,29,22,25,11.0,10,0.7439889907836914
11,9,6,0,25,26,22,26,8.5,6,0.7775449752807617
10,8,2,2,26,25,22,29,12.0,9,0.8713350296020508
12,7,2,0,28,26,24,27,11.0,6,0.9133970737457275
10,9,2,2,28,26,21,27,13.5,11,0.9267683029174805
9,6,4,0,28,26,23,28,9.0,8,0.5801329612731934
9,5,4,3,24,28,24,25,6.0,6,0.461223840713501
11,8,6,0,24,25,21,29,10.0,8,0.6705081462860107
12,9,5,1,25,27,21,29,10.5,8,0.7670600414276123
9,6,6,0,26,26,25,27,5.5,4,0.4440951347351074
-----
19,26,17,0,28,15,28,31,30.0,28,5.784083127975464
17,27,19,0,27,16,29,31,31.0,30,15.866278886795044
17,28,17,1,26,16,30,31,33.0,27,12.254796981811523
19,27,16,0,29,13,26,31,31.5,33,2.718008041381836
17,26,18,0,26,13,26,29,27.5,30,4.178509950637817
17,25,18,0,26,16,26,31,25.5,30,2.1864190101623535
17,26,19,0,29,17,30,31,29.5,30,10.613961935043335
18,24,19,0,30,17,28,29,24.5,28,4.47921895980835
17,28,18,0,27,15,26,29,27.0,30,2.4064619541168213
19,27,17,0,29,16,29,31,30.0,29,5.873749017715454
20,26,17,1,30,13,30,31,33.0,26,12.531041145324707
20,27,18,0,28,13,29,31,33.0,32,10.748955965042114
18,28,17,1,30,15,30,30,33.5,30,12.887407779693604
21,25,19,0,29,15,30,31,28.0,29,5.202215909957886
19,27,19,0,28,13,29,29,29.0,31,10.50952696800232
19,27,16,0,27,17,29,31,32.0,30,6.971934080123901
20,27,18,0,29,17,30,31,32.0,31,11.04367208480835
20,24,18,0,27,17,30,31,27.5,26,4.179373025894165
20,27,15,0,29,16,27,31,31.5,33,6.952791929244995
17,28,16,0,30,17,29,31,32.0,29,14.607057094573975
20,27,18,0,28,17,29,31,32.0,32,15.685317993164062
-----
4,29,11,13,6,27,21,2,32.5,37,3.1666972637176514
2,30,13,12,7,25,23,4,36.0,35,4.012519836425781
5,29,10,15,7,25,22,1,31.0,37,6.187307596206665
5,29,10,15,4,25,19,2,29.5,38,2.480717182159424
2,28,12,13,6,26,23,1,36.5,36,2.6744039058685303
5,27,11,15,7,25,23,4,28.5,35,2.6857168674468994
5,29,10,11,8,29,21,1,34.0,41,3.0285398960113525
3,31,11,14,5,27,20,4,31.5,37,2.130544900894165
6,30,12,15,4,27,19,4,32.5,37,2.4511330127716064
3,30,9,11,7,27,21,0,37.0,40,2.8031601905822754
6,31,12,14,5,28,19,4,33.5,36,2.4755818843841553
2,27,10,14,5,28,22,4,31.0,40,2.3179237842559814
6,31,10,12,4,28,19,4,35.0,38,2.640324115753174
2,30,12,13,5,29,19,1,36.5,41,2.6374828815460205
2,27,12,15,7,25,21,1,31.0,35,2.4087088108062744
6,30,10,14,5,28,19,3,33.5,37,2.5654869079589844
5,29,12,11,7,27,23,4,35.0,38,2.4935200214385986
4,30,10,13,4,28,20,4,31.5,39,2.2033169269561768
5,29,12,15,4,28,20,2,32.5,40,2.3372678756713867
3,28,10,14,5,29,19,1,32.5,41,2.6549389362335205
3,28,12,15,5,26,22,4,31.5,37,2.1443912982940674
-----
4,14,12,9,15,10,19,12,9.5,9,0.7279531955718994
5,14,12,11,13,12,20,14,12.5,13,1.0350720882415771
3,16,11,9,15,9,20,12,11.5,11,0.8488419055938721
5,15,14,8,17,11,20,14,14.0,13,1.2726819515228271
6,14,12,11,17,11,17,14,6.0,6,0.5136780738830566
6,13,12,10,14,10,17,14,8.0,8,0.5625171661376953
4,13,10,10,17,9,18,11,6.0,8,0.5001058578491211
5,16,14,10,13,10,18,11,10.5,8,0.8659329414367676
5,13,10,8,15,8,18,10,7.5,8,0.5878419876098633
6,13,10,10,14,8,18,11,7.0,7,0.4455838203430176
4,16,12,10,16,8,18,10,9.0,10,0.7989840507507324
6,14,12,10,17,12,20,12,6.5,8,0.574519157409668
6,14,11,7,17,12,18,13,7.0,9,0.672900915145874
4,16,12,10,15,11,18,12,9.0,9,0.9470350742340088
6,16,11,8,14,10,20,10,10.5,10,0.7462630271911621
2,14,14,10,13,10,18,12,12.5,9,0.9638552665710449
4,16,12,7,13,10,18,11,12.5,12,1.0591158866882324
2,16,12,7,16,11,18,11,10.5,17,0.9384241104125977
3,14,13,10,14,8,20,13,13.5,12,0.8803069591522217
3,15,14,10,13,10,19,10,13.0,10,0.9529800415039062
2,15,14,7,15,9,18,13,16.5,12,2.6326639652252197
-----
11,21,2,2,23,14,28,27,26.0,22,4.825601100921631
12,19,4,2,22,12,26,27,24.0,23,1.635206937789917
13,20,0,1,21,16,26,29,26.0,21,1.8604211807250977
13,22,1,0,21,16,30,25,40.0,31,20.756776094436646
9,20,0,1,25,12,26,25,23.0,21,1.548511028289795
9,23,4,2,21,16,26,27,26.0,27,2.31552791595459
12,21,2,1,24,15,30,28,30.5,23,11.693032264709473
11,20,4,0,23,13,29,25,29.5,23,17.321688890457153
12,20,1,3,21,16,30,25,28.0,21,4.778415203094482
10,20,2,1,23,13,30,27,30.0,22,12.052197933197021
10,22,2,4,23,16,27,29,31.5,31,7.34721827507019
9,19,2,3,22,12,26,26,22.5,21,1.4225542545318604
11,19,2,3,23,12,27,29,26.0,24,1.5019290447235107
13,22,0,3,23,13,29,28,40.5,31,31.775942087173462
11,22,2,0,21,15,29,25,36.5,33,12.40650486946106
11,23,0,4,22,12,30,27,40.5,32,26.371783018112183
9,20,0,2,21,12,29,25,30.0,23,19.23133420944214
13,23,1,0,24,14,26,26,34.5,30,19.27311372756958
11,19,0,4,23,13,26,26,22.0,21,1.57700514793396
12,22,1,2,23,12,28,29,37.5,30,22.594928979873657
11,20,3,4,24,13,26,25,21.0,22,1.5452320575714111
-----
3,29,22,14,0,12,6,17,22.5,31,1.9588899612426758
2,31,23,13,1,14,7,19,25.0,34,2.458733081817627
3,28,24,13,0,12,7,18,24.5,33,2.180119037628174
1,31,24,14,0,11,8,15,27.0,36,2.412191152572632
4,30,24,14,0,10,8,15,24.5,33,2.17149019241333
2,30,23,14,0,14,8,19,25.0,33,2.129364013671875
4,30,23,14,0,14,7,16,22.0,31,1.9819598197937012
1,31,21,16,0,14,4,15,20.0,30,1.9068338871002197
4,27,23,15,0,10,7,18,24.0,29,1.9034450054168701
2,30,23,15,1,12,7,19,25.5,34,2.1788787841796875
4,29,24,15,1,13,8,19,24.5,33,2.085479974746704
1,30,24,13,0,13,7,17,25.5,34,2.287174940109253
4,27,23,16,1,13,4,17,18.5,29,1.6923489570617676
2,29,20,12,0,11,5,15,22.0,34,1.9756801128387451
2,28,23,15,0,14,6,16,22.0,33,2.0329558849334717
5,28,24,15,0,10,8,17,24.5,31,1.9584681987762451
2,31,24,12,0,12,4,16,24.5,39,2.308372974395752
3,31,21,14,2,10,5,16,22.0,32,1.98282790184021
5,30,20,13,2,11,8,15,22.0,30,1.9406390190124512
4,27,20,15,0,10,7,18,21.5,25,1.6397292613983154
2,31,24,14,0,11,5,15,24.0,36,2.21136212348938
-----
23,7,1,11,15,27,19,7,30.0,29,3.239266872406006
21,7,0,12,17,28,20,9,29.0,30,2.534916877746582
23,5,0,12,14,27,20,6,33.5,33,2.7925570011138916
25,7,3,9,14,25,20,7,25.0,23,1.719559907913208
21,8,0,11,15,29,20,5,30.5,29,2.6800858974456787
21,5,0,11,15,26,20,9,27.5,31,3.1456069946289062
22,7,1,9,17,25,20,8,22.5,21,1.9711072444915771
21,6,0,9,16,25,18,9,25.0,21,3.2479209899902344
22,6,2,11,13,25,19,9,28.5,27,3.3009421825408936
24,9,2,9,16,26,19,9,26.0,23,3.134459972381592
24,7,3,13,13,26,21,6,29.5,27,2.100398063659668
25,5,1,10,14,27,18,9,29.5,24,5.247268199920654
22,9,0,11,17,25,21,9,26.0,28,2.1348447799682617
23,9,2,10,13,26,18,7,29.0,23,3.18159818649292
24,5,0,11,16,25,21,6,30.0,32,2.2188069820404053
22,6,0,12,15,29,20,9,32.5,32,2.646780014038086
25,6,1,13,17,28,20,6,29.0,30,2.1187021732330322
25,6,0,11,14,27,17,7,32.5,32,4.6954710483551025
24,5,1,12,14,25,17,7,31.5,30,2.8797271251678467
21,8,0,9,13,26,20,5,27.0,22,1.8892133235931396
25,7,3,10,15,26,19,6,28.5,23,2.9728779792785645
-----
6,5,23,16,19,14,12,5,24.0,19,1.9055747985839844
5,4,25,17,18,16,11,4,27.0,26,3.6460132598876953
4,3,23,17,17,12,10,4,25.0,28,2.655768871307373
6,7,21,15,21,16,14,7,19.5,15,1.4495429992675781
5,6,23,15,19,15,11,3,24.5,17,1.8993489742279053
5,6,25,17,19,16,11,6,25.5,22,2.952141046524048
5,5,25,16,19,12,14,4,24.0,29,2.142915964126587
7,5,24,15,19,16,14,3,24.5,20,1.9545669555664062
5,7,21,14,17,15,12,3,22.0,14,1.6372489929199219
7,6,23,14,19,16,11,4,23.0,13,1.6067399978637695
4,5,23,15,17,13,13,3,23.5,25,2.0427231788635254
8,6,25,15,17,15,11,4,22.5,19,1.7414062023162842
5,5,22,14,20,16,10,3,25.5,16,1.874079942703247
6,6,24,17,21,14,14,7,22.5,26,2.612685203552246
7,3,25,15,18,13,14,3,24.0,26,2.1653051376342773
5,6,21,18,19,15,10,3,24.5,21,1.8358807563781738
8,3,22,17,17,15,11,7,22.0,21,2.918968915939331
5,6,24,14,18,15,10,3,24.5,15,1.8940889835357666
8,6,21,16,20,12,13,4,20.0,19,1.5386178493499756
5,4,23,17,19,15,11,6,25.0,23,2.791656017303467
4,3,22,14,18,12,10,5,23.0,24,1.9409677982330322
-----
30,8,21,7,5,9,3,14,8.5,10,0.601172924041748
31,10,20,9,5,10,5,15,10.5,14,0.8091320991516113
29,8,23,5,4,11,4,12,5.0,7,0.4620809555053711
30,7,20,9,3,7,5,14,10.5,12,0.6917901039123535
31,6,20,9,6,9,5,14,11.0,14,0.7948579788208008
31,8,19,7,6,9,5,13,10.0,12,0.7173547744750977
31,10,21,6,4,10,4,13,8.5,13,0.8240349292755127
31,7,19,6,5,7,3,16,12.0,13,0.8452742099761963
31,10,21,6,7,9,3,12,10.5,13,0.8094131946563721
28,6,22,6,3,8,4,13,7.0,8,0.4834470748901367
30,9,21,6,6,8,2,16,12.0,12,0.716961145401001
29,8,23,6,7,7,4,14,9.0,10,0.5976803302764893
29,6,22,6,4,8,2,15,9.0,9,0.5618948936462402
29,8,19,9,7,8,2,16,12.0,12,0.7749831676483154
28,8,22,5,3,7,4,15,9.0,9,0.5535509586334229
31,9,21,5,6,7,1,13,12.5,14,0.8583760261535645
31,8,19,9,4,9,5,14,9.5,12,0.72353196144104
29,8,22,7,6,8,5,13,8.0,8,0.47608184814453125
31,6,23,6,4,8,2,13,8.5,10,0.5945289134979248
31,7,20,8,3,7,4,15,11.5,13,0.8627681732177734
28,6,20,5,5,10,4,13,7.5,10,0.6211740970611572
-----
3,7,30,26,0,1,3,20,43.0,41,26.29432201385498
3,5,31,25,0,0,3,21,46.0,43,25.152999877929688
5,6,31,26,2,0,5,22,43.5,40,14.106387853622437
1,8,31,28,0,0,1,21,7.0,8,60.0
4,5,28,24,2,3,1,19,41.0,41,37.42890691757202
5,7,30,25,0,0,5,19,41.5,39,16.315711975097656
2,7,29,25,0,3,5,21,42.0,41,22.33739686012268
5,7,28,28,1,0,1,21,41.5,40,38.341609954833984
1,8,28,26,0,3,4,20,37.0,40,5.463939189910889
4,8,30,28,0,0,3,21,44.0,40,25.409708976745605
4,8,31,25,0,3,2,18,38.5,40,13.83516526222229
1,7,28,26,1,0,2,22,17.0,15,60.0
5,6,28,28,0,0,5,22,40.0,33,7.3513572216033936
1,6,29,27,2,0,5,21,44.5,42,24.15849018096924
4,9,31,25,1,1,1,21,14.0,15,60.0
4,7,31,27,2,3,4,20,41.0,35,15.003952980041504
2,6,31,28,0,3,3,21,45.0,41,25.339543104171753
1,7,30,28,0,0,1,21,16.0,14,60.0
3,8,31,28,1,0,4,20,43.5,31,14.110659122467041
3,9,30,28,1,1,1,22,5.0,6,60.0
3,8,31,25,0,0,1,20,16.0,17,60.0
-----
16,19,29,13,25,0,7,7,22.0,24,1.4778211116790771
17,20,29,14,25,0,8,9,23.0,24,1.5064778327941895
17,17,30,12,26,0,8,5,21.5,21,1.7400999069213867
17,18,31,12,24,0,6,5,22.5,21,1.7743871212005615
17,20,30,12,27,2,6,9,25.5,25,1.961611032485962
18,20,31,15,24,2,6,7,25.5,27,2.0199310779571533
18,17,29,14,23,1,5,7,20.0,21,1.4537363052368164
17,20,30,15,25,1,9,8,23.5,25,1.7577667236328125
18,18,27,11,25,1,5,9,23.0,26,2.1628429889678955
14,19,30,12,24,2,5,6,28.0,27,2.536890745162964
17,20,28,13,26,0,9,6,20.5,23,1.4967269897460938
14,19,31,13,23,1,5,6,23.0,21,1.5654139518737793
17,17,27,12,27,0,8,9,22.5,26,1.872178077697754
15,21,31,15,24,0,5,6,24.5,24,1.7358427047729492
14,18,30,13,27,0,6,8,25.0,25,1.8707728385925293
16,17,30,13,26,2,8,7,25.5,25,2.188656806945801
14,20,28,15,25,2,8,6,26.0,24,2.1273279190063477
18,21,30,13,23,2,7,6,21.0,22,1.3943040370941162
15,17,30,15,26,0,5,5,23.5,24,1.5926032066345215
18,18,29,15,25,0,7,5,20.5,22,1.5180768966674805
17,17,30,13,23,1,5,6,20.0,22,1.3878910541534424
-----
16,6,6,1,2,31,16,11,26.5,31,2.2640719413757324
17,4,4,0,0,30,18,9,28.0,31,2.5607149600982666
17,7,4,0,4,31,17,12,27.0,27,1.9887738227844238
16,4,5,0,2,31,18,11,25.5,30,2.175839900970459
15,4,6,0,3,31,17,12,23.0,29,2.059968948364258
16,5,8,0,2,31,18,13,23.5,29,2.065915107727051
14,7,7,0,4,31,18,10,26.5,29,2.1373229026794434
16,4,5,1,0,31,17,9,28.5,36,2.9032368659973145
16,8,8,0,3,31,18,11,25.5,28,2.293240785598755
18,7,7,0,3,30,15,13,24.5,24,2.2893710136413574
15,7,5,0,1,31,18,12,27.5,30,2.254909038543701
17,7,5,0,2,30,18,12,27.5,28,1.973686933517456
18,7,5,0,0,31,15,13,27.5,27,2.572888135910034
17,7,7,2,0,31,15,9,30.0,30,9.557985067367554
16,7,7,0,0,31,18,9,29.0,32,2.5210559368133545
17,4,4,0,2,31,18,13,25.5,28,1.9292991161346436
18,7,4,1,1,29,17,12,28.5,28,2.0482940673828125
17,4,4,0,2,29,17,12,24.5,26,1.9421789646148682
14,7,4,0,1,30,17,11,28.0,30,2.096144199371338
15,7,7,0,1,31,15,10,28.0,29,9.017041206359863
14,7,7,2,1,31,18,12,27.0,30,2.2478950023651123
-----
14,20,0,22,21,8,3,4,23.0,21,2.162990093231201
12,20,0,22,20,6,4,3,21.5,19,2.084056854248047
12,20,0,23,20,7,2,3,13.0,13,60.0
16,18,2,21,20,9,2,3,23.5,20,2.1966099739074707
16,19,1,21,20,7,1,2,24.5,20,1.8858401775360107
13,19,1,22,23,6,5,6,21.5,21,1.737933874130249
12,21,0,20,20,8,5,5,16.0,16,60.0
12,22,0,21,19,9,4,2,19.5,14,1.3392961025238037
12,22,0,23,22,9,4,6,11.0,12,60.0
13,20,1,24,20,7,5,5,17.5,18,1.0363061428070068
14,18,0,21,22,7,4,5,20.5,20,1.2859387397766113
12,19,1,24,21,6,1,5,20.5,18,1.3471570014953613
15,18,0,21,20,9,4,2,23.5,21,1.6011600494384766
14,18,1,22,19,7,4,2,21.5,19,1.522968053817749
15,21,0,23,19,7,5,6,15.0,16,60.0
13,21,0,20,19,10,4,5,17.0,15,60.0
14,22,0,22,22,10,2,6,23.0,15,2.778205156326294
12,20,0,24,21,7,5,4,12.0,13,60.0
14,22,0,23,21,6,1,5,15.0,13,60.0
16,21,1,24,19,7,5,2,9.0,7,60.0
16,18,0,21,19,8,1,5,22.0,20,2.0998570919036865
-----
4,16,25,10,18,12,17,16,18.0,22,1.8652973175048828
5,15,27,9,16,14,17,15,17.0,27,1.6478731632232666
6,14,27,11,17,12,19,15,16.5,20,2.5509660243988037
5,16,25,12,16,11,18,17,17.0,14,1.4883830547332764
6,17,27,9,18,13,15,17,19.0,24,1.685584306716919
3,16,27,10,19,14,16,14,20.5,25,2.9088518619537354
5,17,24,9,16,12,16,14,16.5,21,1.4922020435333252
6,16,25,9,18,10,15,17,19.0,21,1.5216538906097412
5,14,26,11,16,12,19,16,18.5,21,1.7770450115203857
4,15,26,11,16,12,15,17,20.0,24,1.880741834640503
6,17,27,8,16,12,17,15,18.0,25,1.6725807189941406
3,14,25,8,20,14,18,17,19.5,24,1.834751844406128
4,17,25,9,17,14,19,18,18.5,25,1.7046310901641846
2,14,27,12,20,11,17,17,18.0,15,60.0
6,14,25,8,16,12,17,14,15.0,21,3.323185920715332
4,14,27,9,16,11,15,17,20.5,23,2.778608798980713
2,16,25,9,19,14,15,16,20.0,26,2.3328158855438232
3,14,27,10,20,11,19,14,19.0,18,3.1124048233032227
5,14,23,12,18,10,19,18,18.5,14,2.283344030380249
6,17,24,11,17,11,17,15,16.0,17,2.2008728981018066
5,15,24,12,19,12,19,18,19.0,15,2.9025869369506836
-----
3,26,13,23,19,12,22,18,12.0,14,1.032348871231079
5,25,11,23,20,13,21,17,6.5,8,0.515143871307373
1,25,12,21,18,11,22,19,13.5,14,1.0927629470825195
3,28,15,22,20,14,21,17,11.0,16,1.1650068759918213
2,24,14,23,20,11,21,19,13.0,14,1.1608951091766357
1,27,14,24,18,10,23,18,16.5,17,1.348639965057373
1,24,14,24,20,14,20,19,12.0,15,1.0755200386047363
3,28,12,25,20,12,23,17,14.0,17,1.3638951778411865
4,25,15,24,21,14,23,18,11.0,14,1.0075452327728271
5,27,12,21,20,13,21,16,8.5,11,1.0029871463775635
1,27,11,22,19,10,20,18,12.0,14,1.2779541015625
3,25,14,23,17,12,20,17,11.5,14,0.9869709014892578
2,24,13,22,20,14,24,17,12.0,15,1.0350539684295654
3,24,13,22,21,10,20,20,13.5,15,1.0791120529174805
4,27,14,22,20,13,20,16,9.0,13,0.8439579010009766
3,24,13,21,20,12,20,16,10.5,14,1.0687618255615234
2,24,11,22,20,14,24,18,11.5,14,0.9577910900115967
1,25,12,21,20,14,23,19,11.5,13,0.9256250858306885
2,26,14,23,17,11,23,17,14.5,16,1.4598112106323242
4,27,12,25,17,13,20,16,12.0,14,1.1411778926849365
1,28,12,24,20,11,21,19,15.0,17,1.3062939643859863
-----
0,30,13,2,6,14,8,19,27.0,34,5.14923882484436
0,31,11,0,7,14,8,17,23.0,28,2.8661739826202393
0,31,11,0,8,16,6,17,22.5,30,2.724323034286499
1,29,15,0,6,12,6,17,29.0,40,8.95765209197998
0,31,13,1,4,13,9,21,31.0,36,5.199886083602905
0,28,11,2,5,16,6,20,22.0,29,2.4210851192474365
2,29,12,2,5,14,9,21,25.0,32,3.0860328674316406
0,28,11,0,5,16,6,17,20.5,31,2.866424083709717
0,29,11,1,7,16,10,19,22.5,26,3.0433390140533447
0,29,15,0,5,13,9,17,30.0,37,11.088913917541504
0,30,12,2,4,12,9,20,27.5,34,3.377095937728882
0,31,13,3,4,16,9,20,28.0,35,4.618744134902954
2,31,15,4,4,15,6,19,5.0,6,60.0
0,31,14,2,8,13,9,19,29.0,38,21.619311094284058
1,31,11,0,7,16,6,20,23.0,28,2.2581241130828857
0,31,14,3,5,16,7,21,31.5,35,9.15407109260559
0,30,12,2,7,15,7,19,4.0,5,60.0
0,31,13,1,7,14,10,19,28.5,35,6.269322872161865
0,31,14,1,4,16,9,21,32.0,39,19.460578203201294
2,29,13,4,4,14,9,19,26.0,31,3.834366798400879
0,29,15,0,5,13,9,20,31.5,36,14.167829036712646
-----
16,0,13,19,16,31,27,10,30.0,31,2.3346149921417236
18,0,13,20,17,30,29,8,31.5,30,2.3273980617523193
18,0,14,20,14,30,28,8,32.0,33,3.092972993850708
14,0,12,18,15,29,25,12,28.5,30,1.9730250835418701
18,1,13,17,14,31,26,11,29.5,30,2.1315600872039795
15,0,12,18,17,31,28,8,30.5,30,2.812540054321289
18,0,13,18,16,30,29,12,29.0,28,2.0643057823181152
18,1,13,17,14,31,27,11,29.0,30,2.0817043781280518
15,0,13,21,14,30,26,11,30.0,30,2.571617841720581
18,1,12,18,16,30,26,8,30.5,30,2.1171960830688477
17,2,13,18,18,31,26,10,28.5,31,2.1486358642578125
15,0,12,18,18,29,25,10,27.5,30,1.822901964187622
15,0,11,17,15,31,26,8,28.5,32,2.4108469486236572
14,0,14,19,17,31,26,11,30.0,31,2.2814443111419678
15,0,15,21,17,31,25,12,34.0,34,3.0320239067077637
14,2,12,18,15,31,25,10,28.5,32,1.9523661136627197
18,1,12,18,15,31,25,9,29.5,32,1.915241003036499
15,0,12,21,14,31,28,8,32.5,34,2.2039310932159424
18,0,11,19,14,31,27,12,29.0,30,1.962179183959961
14,0,11,18,16,31,28,9,28.5,32,2.274773120880127
14,0,11,19,17,31,27,11,27.0,31,1.9210124015808105
-----
13,24,0,13,16,15,31,13,22.5,21,1.765193223953247
14,22,1,14,17,17,31,13,19.5,20,1.3345398902893066
14,25,1,13,18,15,30,12,30.0,27,20.528133869171143
14,22,0,15,16,14,30,13,20.0,20,1.9838361740112305
12,24,1,15,16,14,31,12,20.5,20,1.5680108070373535
13,22,0,14,15,13,31,12,21.0,20,1.4736320972442627
12,26,1,12,16,16,31,13,24.5,25,2.2868878841400146
14,25,2,13,18,13,31,13,20.5,21,1.7982850074768066
14,26,0,14,14,15,31,14,17.0,18,60.0
11,25,0,11,16,14,31,14,13.0,11,60.0
11,22,0,15,15,14,31,12,27.0,22,7.646903038024902
15,26,1,13,16,17,31,15,24.0,24,1.6792869567871094
11,22,0,14,14,14,31,15,28.5,24,7.876925945281982
15,26,2,15,16,14,31,11,23.0,23,1.556269884109497
14,24,1,11,18,17,29,12,22.0,22,1.7347829341888428
11,22,0,13,14,16,31,12,21.5,22,1.4964852333068848
14,24,2,15,15,13,31,13,21.5,21,1.4300060272216797
15,26,0,14,16,17,30,14,23.0,23,1.6111350059509277
13,23,1,12,17,16,31,14,13.0,14,60.0
14,23,0,12,14,15,31,13,24.0,23,1.559494972229004
13,23,0,14,15,14,29,13,20.5,18,1.3889729976654053
-----
31,8,29,12,26,22,8,7,22.5,35,2.1178629398345947
30,8,27,10,27,20,6,8,21.0,33,1.9514670372009277
30,10,29,14,25,23,7,7,23.5,36,2.316869020462036
31,7,31,10,26,20,6,7,20.0,34,2.0908143520355225
31,9,29,14,24,24,9,6,25.0,40,2.314094066619873
31,10,31,13,25,24,10,6,21.0,38,1.989617109298706
31,10,28,13,25,22,7,9,19.5,32,1.7559099197387695
31,7,27,13,24,24,9,5,27.0,41,2.3827059268951416
31,10,27,14,25,21,6,9,20.5,32,1.746671199798584
31,9,29,13,26,24,8,8,23.0,34,2.105302095413208
31,7,30,12,27,22,8,8,22.5,34,1.9914040565490723
31,9,27,14,25,21,6,9,21.0,32,1.748553991317749
29,6,31,10,27,24,7,5,25.5,35,2.32228684425354
31,7,30,13,25,21,7,9,19.5,31,1.68287992477417
31,6,29,14,28,20,6,8,25.0,35,2.01629900932312
31,10,30,10,27,24,8,8,21.0,35,2.0950868129730225
30,7,31,10,26,23,9,8,21.0,34,1.923861026763916
30,10,27,11,26,20,6,8,22.0,33,1.9043707847595215
31,7,27,10,26,24,8,5,25.0,33,2.2340571880340576
31,10,29,13,25,23,10,5,22.0,38,1.992387056350708
31,10,29,13,27,22,6,7,23.5,37,2.2024881839752197
-----
11,28,0,17,28,1,20,23,29.0,29,2.2800190448760986
11,30,0,16,26,0,18,23,34.0,32,6.865310907363892
13,26,1,19,29,2,18,23,31.5,26,6.0851051807403564
11,27,0,19,29,2,20,25,29.5,31,2.2652699947357178
12,26,0,15,29,2,18,23,41.5,33,22.235471963882446
10,28,0,16,26,0,20,25,29.5,31,2.0159668922424316
10,29,2,18,30,1,18,23,38.5,37,17.852171897888184
12,27,2,18,26,2,22,21,33.0,26,19.0395028591156
10,30,1,15,26,0,21,25,37.0,35,8.814574003219604
13,30,0,17,30,3,18,23,36.0,32,5.201106071472168
10,30,0,17,26,0,22,23,34.0,33,8.475305795669556
11,29,0,16,30,3,19,23,40.5,35,17.650924921035767
9,28,0,19,27,0,18,23,31.0,35,3.0009779930114746
11,27,0,19,26,0,18,21,30.0,30,2.346358060836792
12,26,0,18,28,2,22,23,23.0,23,60.0
13,29,1,15,26,0,20,22,29.0,30,1.882753849029541
11,29,0,16,28,0,21,24,30.5,32,2.294632911682129
13,26,0,19,30,1,18,23,34.0,30,5.7952799797058105
13,29,2,18,26,3,20,24,36.5,29,18.533605098724365
12,26,2,15,30,0,18,23,41.0,36,11.861536026000977
13,30,0,16,26,3,21,21,29.0,30,2.035212993621826
-----
17,16,22,28,18,17,25,26,18.5,16,1.2843289375305176
16,16,23,28,16,18,27,26,20.0,17,1.1847329139709473
15,18,23,26,16,15,25,27,21.5,16,2.018327236175537
17,15,22,26,17,17,26,25,17.5,16,1.318958044052124
16,15,22,29,18,16,26,24,20.0,17,1.7258970737457275
16,16,22,30,19,15,25,24,20.5,14,2.0113022327423096
17,15,20,30,20,15,27,24,18.0,16,1.1544899940490723
19,14,21,30,20,16,26,25,19.5,16,1.458359956741333
16,18,21,29,18,16,23,24,16.5,17,1.2733638286590576
16,18,22,29,17,15,27,26,22.0,16,1.5824639797210693
15,18,20,28,20,15,26,25,16.5,15,1.1509618759155273
18,15,21,30,19,19,26,24,17.0,15,1.438931941986084
16,17,21,27,16,17,27,24,0.0,1,60.0
15,14,24,28,20,15,24,27,22.5,18,2.772272825241089
17,14,23,30,19,18,23,28,6.0,7,60.0
15,17,24,27,20,19,24,25,16.5,9,3.83538818359375
18,15,20,30,19,16,24,28,18.0,17,1.1422500610351562
