21,7,13,10,25,11,10,24,20.5,27,3.6158649921417236
19,8,28,27,13,29,18,17,26.5,23,4.480409145355225
14,27,10,26,27,26,19,12,14.5,20,2.8748390674591064
26,2,3,21,24,13,21,16,25.0,38,5.75800085067749
9,3,16,8,30,14,13,19,19.0,22,2.883760929107666
20,14,22,20,18,10,3,8,14.5,17,2.7256219387054443
14,30,9,20,23,22,29,21,13.0,17,2.1531260013580322
4,12,2,2,15,16,4,27,17.0,17,2.863132953643799
17,0,9,29,15,30,9,1,44.0,29,33.61452007293701
2,2,2,10,22,4,30,30,25.0,31,5.327916622161865
1,7,21,5,26,9,12,22,25.5,27,3.590820789337158
5,12,15,10,13,22,31,8,22.0,26,4.040637969970703
0,13,31,28,5,27,21,6,42.5,39,6.650064945220947
10,29,16,3,26,31,9,17,35.5,35,7.136750936508179
0,29,16,12,21,24,5,17,29.0,33,4.613600969314575
29,28,18,18,8,18,0,1,26.0,25,3.5111870765686035
5,15,3,8,10,16,9,12,7.0,7,1.1489536762237549
22,12,18,4,22,30,0,26,23.0,25,4.84467625617981
1,30,11,21,21,27,28,29,14.0,17,2.2962827682495117
7,15,25,12,28,15,0,28,32.0,29,5.414133071899414
20,3,14,19,28,2,8,13,29.5,30,4.437586307525635
25,0,19,5,7,27,25,28,21.0,29,3.838641881942749
27,14,28,21,30,31,5,28,22.0,28,4.916091203689575
26,30,28,19,1,30,27,26,28.5,21,5.5241618156433105
20,16,20,30,27,24,11,16,19.0,22,3.230797052383423
8,23,11,15,15,24,13,16,10.5,11,1.6423890590667725
12,2,12,15,16,11,2,11,18.5,18,2.6070520877838135
2,6,16,28,17,26,18,10,30.5,25,5.064769983291626
11,2,3,20,5,19,22,28,30.0,27,42.731709003448486
12,24,4,16,17,15,10,28,26.0,19,4.680001258850098
5,14,22,28,30,17,9,21,28.0,24,4.234154939651489
6,27,2,10,7,14,17,7,26.0,20,4.796282052993774
14,30,25,10,11,16,3,18,22.5,32,4.35011887550354
17,26,7,0,31,16,22,10,27.5,31,5.384335041046143
14,18,0,25,22,12,31,2,22.0,15,3.0843961238861084
12,28,26,10,11,13,15,24,25.5,29,4.3980700969696045
19,8,30,13,11,23,14,18,13.0,13,2.447402000427246
4,20,19,12,23,24,13,23,18.0,20,4.055936098098755
0,17,6,12,6,22,5,1,19.5,16,3.9609901905059814
5,28,24,12,6,8,1,14,23.0,32,4.393571853637695
22,30,31,0,23,30,21,2,44.5,35,7.175289869308472
12,12,1,9,19,20,21,7,15.5,17,2.2746329307556152
7,21,2,8,1,21,14,2,32.0,29,5.386440992355347
24,5,29,14,2,14,7,30,20.5,21,3.5179030895233154
16,24,7,17,10,10,5,16,13.5,10,2.062069892883301
25,0,14,16,11,7,25,15,25.5,22,3.629411220550537
21,20,13,10,26,22,5,29,27.0,31,4.6424360275268555
19,9,12,9,20,28,26,13,18.0,19,3.172525644302368
9,13,19,3,18,3,7,3,16.5,12,2.5585741996765137
1,25,28,29,17,16,28,18,25.0,21,4.584852933883667
29,26,24,7,10,20,26,6,29.0,24,4.620306968688965
0,29,25,16,23,12,15,30,35.0,20,5.3648011684417725
3,28,5,7,2,26,6,5,29.0,26,3.864590883255005
6,4,17,13,14,30,2,22,24.0,21,3.5182700157165527
27,9,13,19,29,16,16,23,25.0,24,3.40267276763916
26,26,3,22,0,21,28,22,35.0,17,9.998544931411743
25,5,7,6,18,23,4,29,24.5,25,3.608376979827881
3,17,7,31,23,14,24,0,21.5,18,3.089952230453491
10,18,17,26,20,4,0,5,18.0,16,2.718351125717163
22,20,8,0,15,30,27,24,26.0,28,4.2826268672943115
31,31,13,1,24,12,9,16,36.5,38,7.177903175354004
29,17,5,29,18,3,29,13,28.5,30,4.657530069351196
28,4,4,15,12,9,5,15,26.0,20,23.00938391685486
23,9,20,27,12,5,13,1,13.0,21,2.654409170150757
12,31,20,18,27,17,15,26,23.0,18,3.4376797676086426
22,17,27,21,2,26,17,25,17.5,13,2.871502161026001
12,6,2,3,15,17,4,1,23.0,11,3.7236709594726562
24,6,9,31,30,28,14,28,35.0,33,7.285640001296997
26,10,20,6,27,7,28,7,5.5,7,1.245359182357788
29,8,30,14,23,2,6,31,30.5,42,6.586796760559082
11,23,26,14,13,10,10,23,21.0,22,3.26557993888855
1,12,14,20,15,14,13,1,20.0,19,4.0512120723724365
12,5,19,0,5,10,7,21,17.5,22,3.013373851776123
18,15,26,10,22,18,19,10,12.0,11,1.7818140983581543
23,7,26,18,2,4,29,8,27.5,19,5.106406927108765
16,8,10,0,5,25,20,22,18.0,22,2.824023723602295
30,4,14,15,29,4,13,16,27.5,26,3.5502049922943115
12,18,11,23,18,27,15,22,7.0,8,1.030613899230957
12,18,0,29,30,13,6,26,30.0,24,14.363017320632935
8,15,25,26,31,22,7,12,35.0,34,5.787275075912476
12,28,1,20,27,8,9,19,27.0,25,4.064826011657715
24,11,21,8,5,15,9,1,13.0,12,2.5185348987579346
24,26,22,10,2,21,1,2,29.0,26,4.833761215209961
9,27,26,16,24,24,14,26,21.0,21,3.6101419925689697
29,3,18,21,21,3,27,21,30.5,27,4.469149351119995
4,3,23,28,31,8,5,25,44.5,38,6.488452196121216
5,9,3,18,20,7,30,9,12.5,12,1.8717482089996338
23,9,27,5,5,4,17,16,17.0,22,3.021359920501709
29,18,11,5,30,0,24,19,31.0,30,4.5283262729644775
5,7,13,20,26,28,21,12,23.0,25,3.2991139888763428
14,31,5,1,1,26,11,17,31.0,29,5.651421070098877
24,15,10,22,19,27,16,25,13.0,19,2.6473350524902344
10,8,20,31,5,2,22,10,30.0,33,4.406766176223755
1,5,21,21,0,25,25,26,39.0,37,5.553573131561279
6,27,17,7,2,9,14,0,28.0,29,4.466122150421143
3,12,26,10,22,10,15,29,32.5,29,4.881448030471802
5,28,26,13,19,6,4,15,31.0,31,4.943185806274414
3,5,26,24,12,31,4,15,35.0,36,5.704596042633057
9,8,16,21,3,16,28,21,32.0,34,5.231218099594116
27,15,6,14,23,19,19,27,19.0,26,3.3031649589538574
7,15,18,4,26,18,18,16,17.0,21,3.057899236679077
23,19,15,9,13,28,10,30,12.5,20,2.4988842010498047
2,7,27,15,31,6,12,29,41.5,40,6.249457836151123
21,9,15,13,14,19,7,11,15.5,18,2.5751900672912598
22,7,17,12,30,22,2,24,24.0,30,4.927943229675293
11,17,23,0,15,22,26,8,28.0,22,4.162998914718628
28,29,26,10,11,12,17,26,26.5,24,3.6897292137145996
29,15,21,16,0,16,11,9,14.5,17,2.269024133682251
9,5,12,10,29,29,17,30,12.5,14,1.9360969066619873
27,12,8,31,12,1,31,12,37.0,33,7.334790945053101
29,30,4,9,28,1,16,31,49.0,46,10.917558908462524
11,3,19,3,27,18,28,7,11.0,10,1.6794967651367188
29,0,31,28,17,30,25,14,37.0,18,7.769134759902954
1,26,15,5,21,17,3,15,30.5,25,5.025444030761719
15,23,5,27,23,12,22,20,14.5,14,3.2559289932250977
9,4,21,31,15,24,27,22,29.5,18,49.74885296821594
21,21,22,14,15,10,12,28,16.5,22,12.357821941375732
15,23,8,31,26,26,3,30,22.0,15,15.062013149261475
11,15,12,2,28,27,13,24,18.0,19,2.9566500186920166
13,28,22,18,9,27,24,9,27.0,30,4.38317608833313
16,3,29,29,17,2,10,22,39.0,36,6.500643014907837
18,29,28,8,11,20,17,7,26.0,27,11.765972137451172
27,22,16,30,16,7,15,13,16.0,17,2.6092820167541504
18,30,0,3,11,22,2,24,30.0,28,32.27840614318848
14,15,2,31,8,21,25,23,30.5,22,13.143412113189697
13,14,15,0,24,26,18,20,18.0,19,8.19359016418457
20,17,16,14,31,31,14,14,22.5,30,52.86791396141052
12,9,9,6,25,23,27,12,10.5,14,6.095468759536743
1,2,2,26,26,9,25,5,20.0,31,38.44247484207153
30,0,2,31,24,4,16,23,46.0,38,22.921885013580322
8,3,2,4,25,16,7,12,18.5,24,17.638325929641724
22,16,2,3,21,0,2,10,34.0,24,30.870466947555542
21,31,2,16,2,7,19,20,33.0,30,8.480740785598755
26,24,1,0,31,27,17,1,49.5,41,23.320252895355225
16,30,2,14,9,20,12,19,18.0,20,11.9251070022583
19,1,20,3,21,9,21,5,3.5,4,0.8503718376159668
5,20,11,21,26,3,17,11,13.0,16,4.33038592338562
18,23,24,25,14,23,22,22,10.5,10,10.007055759429932
14,18,8,5,6,4,26,5,21.0,21,17.25884985923767
17,0,30,19,21,31,5,13,33.0,34,6.209172964096069
3,15,19,14,13,2,23,10,19.5,20,3.901979923248291
8,15,15,16,10,10,15,21,13.0,16,3.4431159496307373
27,12,3,22,28,7,11,9,30.5,36,24.718302011489868
8,10,14,30,25,0,31,8,21.0,24,5.977174997329712
27,15,17,20,30,7,6,26,31.0,33,37.52763891220093
20,18,13,10,5,26,4,29,10.5,16,2.486769199371338
25,27,20,2,21,30,21,27,16.5,27,16.81714105606079
26,20,15,14,28,24,23,30,16.0,18,2.4125540256500244
30,4,22,7,20,31,12,14,19.0,26,3.4334158897399902
4,16,1,16,6,4,0,8,6.5,5,1.1751317977905273
7,2,1,25,5,20,27,18,31.5,29,32.26121401786804
23,16,15,23,22,7,9,13,20.0,19,3.922930955886841
29,15,23,26,11,31,6,7,29.0,34,27.068026065826416
1,25,11,0,4,29,17,16,30.5,30,8.919281959533691
9,9,13,31,2,22,22,9,31.5,32,4.790252923965454
27,31,29,18,18,12,24,27,22.0,16,12.2117919921875
25,27,4,7,24,24,22,1,37.0,40,5.670271873474121
30,14,4,16,21,27,25,2,33.5,35,19.482540130615234
30,3,17,23,31,23,9,4,41.0,38,6.45657205581665
5,15,2,22,18,9,30,0,24.5,21,31.34276580810547
24,19,30,3,10,12,31,22,29.5,26,4.418890953063965
16,11,9,31,31,29,18,20,29.5,25,4.850794076919556
9,22,1,21,29,17,17,26,19.0,18,18.348780155181885
1,19,22,9,10,8,20,28,33.5,37,4.856869220733643
1,14,20,10,11,18,0,7,24.5,24,21.823950052261353
21,12,11,10,24,12,6,13,18.5,21,3.1029791831970215
13,30,24,9,22,9,14,19,26.0,24,4.418657064437866
11,11,7,24,22,10,11,29,26.5,24,16.309561014175415
5,7,13,2,26,2,21,7,11.5,10,1.6819069385528564
15,7,9,20,17,16,29,8,19.5,19,2.5862960815429688
19,18,26,31,25,8,10,31,34.0,34,18.453026056289673
0,10,8,10,27,18,10,17,16.0,19,19.460361003875732
6,19,25,14,12,1,23,5,20.5,25,3.2608280181884766
31,0,25,20,0,14,28,0,38.0,31,24.90630602836609
10,0,5,17,28,24,11,7,29.0,26,4.468374013900757
14,19,18,27,0,31,27,13,29.5,30,16.65021800994873
1,29,10,13,2,28,29,31,30.5,29,4.864664077758789
3,21,17,28,24,31,7,7,37.0,33,9.119353771209717
31,1,28,27,3,26,16,12,33.0,32,11.227529764175415
19,30,8,17,8,4,26,10,27.0,29,3.887847900390625
10,0,21,10,26,5,26,25,22.5,21,8.281313180923462
1,1,14,26,29,0,12,5,31.0,37,9.299153804779053
22,17,30,25,18,26,0,8,27.0,33,25.718338012695312
22,14,27,31,2,11,30,1,34.0,30,8.593445062637329
18,21,20,16,24,24,0,7,24.0,36,5.76931619644165
22,5,11,1,29,0,1,2,27.5,23,4.975893020629883
19,23,6,1,2,5,0,12,24.0,21,5.0712127685546875
20,3,13,10,17,14,25,14,12.0,13,1.8773000240325928
23,24,1,2,8,14,21,10,31.5,27,5.887824058532715
31,28,7,27,20,21,29,6,32.5,33,7.524990797042847
25,9,6,16,8,0,24,13,28.5,27,4.237809896469116
12,31,6,7,21,21,17,4,30.5,31,4.964889287948608
31,13,11,12,30,9,26,22,24.0,26,3.6073029041290283
23,0,25,15,24,19,16,30,20.0,16,2.8850159645080566
12,16,8,30,13,4,5,7,18.5,16,4.237461090087891
10,18,0,14,5,19,2,29,13.5,14,1.7871360778808594
8,19,26,28,11,31,23,16,27.0,25,3.6990761756896973
26,27,13,1,2,8,1,13,25.5,36,6.848583221435547
30,19,11,29,24,7,14,23,30.5,30,4.417387008666992
14,4,13,2,19,5,15,5,4.5,2,0.767484188079834
21,25,20,5,1,16,12,10,20.0,20,2.8107309341430664
13,16,2,22,15,26,4,20,26.0,17,7.928392171859741
29,2,3,10,25,0,18,30,41.5,40,6.109174013137817
22,31,24,23,15,14,1,5,16.5,14,2.9622552394866943
21,14,29,16,20,10,2,23,23.5,30,4.439068794250488
4,5,2,11,4,20,4,0,18.0,8,3.567379951477051
5,25,0,25,2,2,12,14,13.5,21,2.6971218585968018
15,23,30,28,27,16,5,15,24.5,27,3.9025111198425293
17,28,7,2,1,13,4,17,23.5,25,5.360338926315308
14,27,4,27,24,13,20,13,12.0,11,2.919705867767334
24,24,26,17,20,30,17,26,9.0,10,1.4382152557373047
22,1,4,5,25,6,16,30,32.5,34,6.000658988952637
9,2,18,28,11,6,27,0,33.5,39,5.640388011932373
6,24,23,23,8,15,11,31,21.5,20,3.2301712036132812
2,1,12,20,21,20,26,25,20.5,27,3.8938100337982178
25,6,26,3,2,8,21,8,14.5,17,3.209808826446533
3,13,20,26,8,7,12,6,17.5,30,3.816333770751953
26,30,16,25,11,22,28,31,22.5,10,6.149103879928589
12,21,14,18,0,13,25,21,23.0,26,5.161642074584961
27,8,28,26,17,17,3,13,21.5,21,3.077387809753418
21,7,21,2,12,24,0,28,13.5,11,2.8620970249176025
0,5,31,22,4,12,26,0,45.0,47,7.302818059921265
11,13,23,19,24,24,6,25,25.5,22,5.2300028800964355
5,22,1,30,16,7,11,21,15.5,18,2.4115848541259766
21,5,27,18,11,19,3,13,16.5,19,2.417957067489624
28,7,9,5,8,29,11,0,29.5,25,4.752186059951782
9,1,20,31,29,17,14,31,38.0,30,5.730928897857666
2,15,9,4,19,20,2,9,23.0,18,3.7045130729675293
25,24,12,12,19,30,12,18,23.0,24,4.359432935714722
25,20,19,16,16,23,2,2,23.5,28,4.545339822769165
1,6,15,7,9,29,13,3,30.5,22,5.383190870285034
3,31,2,2,21,16,11,7,31.5,26,5.802249908447266
5,14,18,24,13,26,12,3,26.5,23,4.126363277435303
9,15,2,30,20,9,5,28,35.0,25,6.344729900360107
18,17,5,9,3,22,3,30,15.5,18,2.6487679481506348
23,10,7,16,26,0,9,5,23.0,23,3.2452542781829834
20,3,5,15,30,1,20,9,24.5,27,3.76654314994812
21,14,10,8,4,3,26,13,29.5,23,6.440408706665039
13,31,30,26,8,4,4,13,18.5,21,3.034985065460205
24,12,3,31,0,16,30,28,42.0,30,6.337795734405518
3,31,23,22,8,28,23,1,39.5,37,6.336275100708008
2,4,11,5,25,8,2,1,22.0,11,4.629162788391113
5,22,17,31,5,24,26,6,31.0,35,5.471534729003906
11,0,4,29,17,11,16,4,26.0,34,5.964787244796753
15,5,8,14,19,5,15,27,26.0,31,4.440622806549072
29,27,24,26,6,11,10,6,8.5,9,1.3982031345367432
30,26,19,0,11,1,25,1,27.5,23,4.882697105407715
2,14,1,2,23,15,26,2,14.5,13,2.024540901184082
11,27,7,8,17,7,8,24,28.5,22,4.412343978881836
18,12,8,9,9,10,20,24,19.0,23,3.4124910831451416
26,4,24,24,9,2,26,3,27.0,26,4.134190082550049
14,2,26,7,19,12,11,4,16.5,17,2.9692397117614746
16,3,15,7,7,2,26,29,26.5,37,6.381063938140869
2,22,29,29,13,4,24,23,39.0,31,5.700775861740112
0,16,17,28,5,25,6,30,18.5,26,3.679149866104126
19,18,16,19,27,7,0,11,21.5,32,5.057572841644287
28,7,23,1,15,16,16,31,17.5,16,3.153489112854004
26,27,27,10,8,17,13,12,15.0,19,2.528324842453003
0,12,6,27,29,26,24,17,20.5,23,3.2395598888397217
5,10,1,14,25,11,18,20,12.0,14,2.072097063064575
6,22,12,20,11,9,20,18,13.0,17,2.296952962875366
24,24,9,22,9,8,8,15,12.5,14,2.2073638439178467
16,28,10,5,13,21,5,20,22.0,28,4.404507875442505
11,13,26,29,7,31,9,6,34.0,34,5.723337888717651
28,2,30,25,28,27,22,12,32.0,23,6.044312000274658
17,31,1,13,23,28,7,16,32.0,32,4.745152950286865
6,31,25,10,5,19,19,19,28.0,33,5.354115009307861
17,14,10,20,29,25,9,10,25.0,28,4.760430812835693
22,19,13,18,9,10,22,6,13.5,17,2.2047228813171387
13,31,19,31,0,7,7,6,7.0,8,0.9866821765899658
26,17,22,6,9,21,19,1,22.5,18,3.8243508338928223
31,16,4,5,8,7,6,7,21.0,15,4.936834096908569
29,7,25,16,3,18,12,13,15.5,16,2.102850914001465
24,18,5,21,26,7,15,18,23.0,23,3.2161929607391357
15,23,7,18,19,14,28,9,13.5,14,1.8666739463806152
24,26,23,23,20,6,17,16,8.5,13,1.6491870880126953
7,8,1,3,23,23,4,2,28.5,20,5.6315741539001465
22,1,7,10,31,27,3,4,38.5,29,7.5483551025390625
19,8,2,4,6,25,0,5,32.5,20,6.337579011917114
2,21,26,20,31,26,8,16,32.0,28,4.864191770553589
9,5,9,1,5,27,26,9,21.5,37,4.99004602432251
15,5,3,1,4,5,12,24,24.5,31,4.0868470668792725
29,17,27,24,13,4,2,15,16.5,19,2.8868730068206787
16,28,29,4,10,29,9,10,31.5,31,5.180842876434326
16,18,3,11,11,21,29,17,24.0,24,3.2507612705230713
26,5,13,5,10,14,2,21,22.0,21,4.962559938430786
4,13,31,30,0,25,27,15,47.5,39,6.973467111587524
10,3,11,21,21,15,12,27,21.0,21,3.0558841228485107
20,6,13,18,20,19,13,23,15.0,13,2.484865188598633
31,29,26,7,7,22,15,11,27.0,31,4.2597129344940186
21,15,10,9,10,27,16,11,24.5,20,4.070690155029297
25,23,0,13,6,26,4,9,33.0,24,6.257253885269165
27,8,10,11,4,14,20,31,28.5,31,4.751606702804565
6,31,20,26,4,20,0,21,12.0,18,2.3898842334747314
19,12,29,17,24,12,10,5,19.0,20,2.9942069053649902
14,27,3,26,6,30,19,29,19.0,13,4.33780574798584
25,21,16,30,17,9,1,5,20.0,20,2.856736898422241
7,25,6,11,2,27,31,0,37.5,40,7.287026882171631
1,0,20,6,20,10,3,30,33.0,28,5.356353044509888
6,9,16,23,21,21,2,6,31.0,22,5.803193092346191
3,25,29,12,17,21,20,22,24.5,32,5.843559980392456
1,24,21,15,5,13,10,28,28.5,27,4.712586879730225
23,15,21,28,19,27,24,15,18.0,10,2.6757030487060547
16,11,13,12,13,25,29,3,23.0,29,4.917794942855835
18,5,31,16,15,4,30,4,21.5,21,3.372735023498535
10,12,22,21,15,9,19,30,24.0,26,3.9179201126098633
24,12,28,22,17,15,15,0,17.5,19,2.794718027114868
23,27,25,8,18,18,4,3,28.0,26,4.216609954833984
7,15,19,5,6,31,17,16,27.0,26,4.382364273071289
9,20,3,11,3,28,20,10,25.0,31,4.609467029571533
25,5,21,23,19,3,9,23,28.0,29,4.1479651927948
1,27,5,5,30,21,30,27,23.0,28,4.233704090118408
29,22,12,14,9,17,18,5,25.0,23,3.5498523712158203
17,24,24,0,0,29,16,24,30.0,27,5.590382099151611
30,22,15,0,16,19,27,7,31.0,31,5.142361879348755
20,12,10,13,11,5,13,18,15.0,15,2.361327886581421
16,11,25,1,31,23,12,15,25.0,23,4.370861053466797
21,20,7,10,18,11,27,18,21.0,22,3.387694835662842
11,13,22,25,14,27,6,13,24.5,24,3.4792640209198
23,24,8,0,8,28,0,12,39.5,33,6.016706705093384
15,0,8,16,1,8,13,12,23.5,18,3.877257823944092
18,13,19,16,25,21,2,24,20.0,26,4.5069169998168945
24,24,20,14,15,8,21,2,14.0,13,1.9198877811431885
18,11,11,2,1,21,6,20,11.0,14,2.113919973373413
12,31,20,2,26,18,18,21,24.0,26,4.833350896835327
29,29,17,11,31,9,11,31,40.0,37,6.466731071472168
4,21,1,21,12,7,23,16,12.5,21,2.7614240646362305
11,14,16,16,26,31,13,4,26.5,29,6.2866010665893555
5,3,30,17,5,15,31,2,40.0,38,5.749607086181641
0,28,17,26,19,23,1,16,26.0,22,6.075848817825317
2,14,9,2,22,31,14,20,20.0,20,2.7890472412109375
10,5,23,12,24,17,24,2,21.5,14,3.3505680561065674
1,12,25,28,16,12,0,19,35.5,32,5.8758111000061035
19,19,4,1,26,27,2,27,34.5,25,5.429058074951172
2,8,10,10,3,9,16,19,17.5,25,3.3088510036468506
21,10,21,21,5,19,27,29,23.5,20,4.3921058177948
28,15,4,19,12,26,24,25,21.5,28,3.772336006164551
0,19,7,11,5,0,18,20,29.0,32,5.163601875305176
3,13,12,13,15,24,30,1,27.5,26,5.764679193496704
29,21,25,6,24,26,18,9,26.0,28,4.162537097930908
28,4,10,29,16,8,3,12,38.0,39,7.54571008682251
22,29,9,13,25,22,1,11,36.0,35,5.854079961776733
30,15,26,18,22,0,3,17,21.5,32,4.435498952865601
27,24,28,6,13,17,28,17,21.0,20,3.078021287918091
25,7,30,28,10,31,10,26,19.5,22,4.185184955596924
7,2,21,5,26,3,30,9,14.5,12,2.3418171405792236
7,9,6,13,27,14,29,8,6.5,8,0.9928436279296875
31,31,28,7,1,4,19,0,29.5,32,5.278970003128052
21,5,16,23,17,30,20,11,25.5,26,7.831614971160889
4,16,21,15,2,22,12,1,26.5,30,4.664933919906616
16,28,3,18,29,30,5,12,36.5,31,5.957438945770264
14,13,2,6,12,25,14,4,29.0,23,5.739032983779907
22,17,21,20,7,12,15,14,10.0,15,2.2698171138763428
20,30,13,20,27,17,12,28,23.5,18,3.9373910427093506
12,21,11,23,15,18,10,0,15.0,22,3.6829090118408203
0,26,31,15,15,5,19,3,27.0,39,6.535305023193359
10,26,9,15,27,20,13,20,21.0,21,3.3067309856414795
20,2,3,22,27,0,26,20,36.0,38,6.849387168884277
2,15,7,16,4,21,27,12,20.0,29,4.3668389320373535
24,24,31,23,9,23,29,12,21.5,28,4.257177114486694
20,12,23,9,27,22,21,9,13.5,7,2.6910560131073
23,28,7,19,18,7,26,9,17.5,24,3.331454277038574
1,30,6,30,7,16,8,7,8.5,12,1.59244704246521
25,2,9,10,19,20,2,4,31.5,31,5.312510013580322
19,19,9,17,13,2,24,9,17.0,20,2.682166814804077
21,20,7,25,31,25,1,0,44.0,40,9.9160737991333
15,9,20,16,22,8,4,8,19.0,21,3.4905149936676025
21,20,18,21,13,3,31,16,17.5,17,3.911729097366333
17,4,1,29,18,17,3,31,39.0,21,8.23944902420044
31,25,1,9,2,25,20,9,42.0,38,7.8756208419799805
19,15,4,29,2,31,24,5,38.5,30,7.0262839794158936
31,27,5,23,29,15,11,25,33.0,36,6.304193019866943
4,28,12,16,1,6,1,29,28.5,20,7.859189987182617
2,5,18,27,12,29,18,4,41.5,31,8.894586086273193
23,6,0,26,20,11,21,1,27.0,33,5.976172924041748
9,27,8,31,15,5,5,10,12.0,16,2.4842491149902344
11,17,9,28,5,7,20,6,22.5,21,3.5726559162139893
2,28,28,9,10,27,21,12,37.5,41,7.025205850601196
9,16,22,7,15,29,31,1,36.0,25,6.719403028488159
19,5,27,29,21,14,31,16,24.0,19,4.64364218711853
26,13,31,7,5,3,23,7,19.5,16,3.7841548919677734
21,15,29,26,21,30,7,8,34.5,35,5.802540063858032
27,13,17,4,14,3,0,31,35.5,37,8.823065042495728
23,2,4,8,29,26,11,16,30.5,30,4.917503833770752
29,31,2,1,21,28,8,5,47.5,38,8.651189088821411
22,6,25,2,27,14,19,29,15.0,22,3.0028860569000244
23,14,17,0,3,31,7,25,16.0,17,2.906391143798828
7,11,25,18,29,30,22,9,28.5,28,4.471431016921997
30,21,5,14,0,6,28,2,38.0,36,6.01711106300354
14,10,0,26,1,6,27,5,34.5,34,7.932976961135864
29,30,19,30,26,13,1,5,27.5,32,5.323420286178589
30,31,22,30,1,21,5,12,17.0,20,2.8603291511535645
3,30,0,8,2,0,28,2,37.5,32,6.167606830596924
25,26,16,24,1,2,26,8,26.0,35,5.257579803466797
5,28,20,23,23,4,7,30,34.0,22,6.576088905334473
7,24,26,31,6,1,12,12,26.5,33,7.988573789596558
0,1,15,4,7,24,24,9,27.0,29,6.210315704345703
11,10,19,31,4,13,6,27,25.5,29,4.212780952453613
18,27,12,22,25,12,6,1,22.5,28,4.504693031311035
25,21,26,20,17,8,12,15,7.0,11,1.5649137496948242
22,0,20,15,29,3,21,30,30.0,34,5.837373971939087
11,22,12,16,14,1,25,12,15.5,21,2.805464029312134
21,25,13,20,29,14,21,21,16.0,14,2.506190299987793
13,30,11,0,22,1,23,18,28.0,29,4.570564031600952
8,28,25,10,1,3,31,29,50.5,38,9.12007188796997
13,14,24,17,30,9,13,28,27.0,32,5.221323013305664
4,16,12,6,18,9,1,15,21.5,17,3.3955960273742676
5,10,12,6,31,6,4,29,32.5,46,6.963650703430176
14,25,20,11,30,12,12,20,23.0,21,3.6972408294677734
11,23,2,21,7,17,16,28,17.5,19,2.8898260593414307
9,3,20,24,9,22,18,1,33.0,32,4.785175085067749
11,18,18,30,2,0,5,25,26.5,28,4.620307207107544
10,31,5,12,29,26,5,21,29.5,28,4.268209934234619
0,19,30,22,9,15,3,13,22.5,33,4.746312379837036
12,5,0,8,4,17,14,18,14.0,11,2.238830089569092
10,28,11,23,31,11,10,16,20.0,27,3.6353018283843994
24,26,1,13,15,7,14,13,24.5,31,4.832489013671875
3,28,31,12,12,31,27,22,35.0,39,6.140055179595947
3,24,18,20,19,9,0,8,25.5,24,3.7422428131103516
2,15,29,21,1,8,11,15,29.0,36,5.436329126358032
13,22,2,2,22,7,27,14,21.5,25,3.988097667694092
17,20,9,10,15,26,15,31,15.5,21,2.837001085281372
5,27,7,8,1,22,30,22,31.0,32,4.743232011795044
23,15,22,12,1,2,7,30,23.0,34,5.353219032287598
29,6,24,11,13,18,31,10,20.0,13,4.504554986953735
5,24,30,25,15,0,6,4,24.5,30,4.491940975189209
25,15,24,4,13,16,13,31,15.5,15,2.2542808055877686
0,14,7,1,4,8,29,30,39.5,41,7.661252021789551
22,25,31,22,9,16,21,12,15.0,16,2.154149055480957
16,1,18,11,26,8,9,13,19.0,24,3.181766986846924
30,30,14,7,10,9,28,18,38.0,29,7.2758588790893555
13,18,31,25,5,15,12,3,24.0,24,3.821204900741577
1,11,17,12,20,16,23,13,14.5,16,3.0740160942077637
14,25,3,1,21,25,25,11,27.5,31,4.81867790222168
23,20,26,11,29,18,23,7,15.5,16,2.524627923965454
12,19,16,6,11,15,15,31,23.5,22,3.6771769523620605
5,24,1,28,27,4,23,5,6.5,6,1.0014989376068115
31,3,8,5,24,17,2,3,34.5,26,5.685631036758423
24,14,8,17,13,17,4,5,20.0,18,2.8741838932037354
3,30,26,24,23,23,31,10,29.0,24,4.664748907089233
9,6,12,29,7,7,6,16,21.0,30,3.9335289001464844
14,20,19,9,20,11,19,31,20.5,21,3.342020034790039
9,19,14,7,28,8,2,25,33.0,32,6.262058973312378
18,1,1,2,22,12,3,23,29.0,30,4.450186014175415
31,10,5,14,10,19,26,16,27.5,27,4.603309869766235
12,29,24,28,17,26,13,24,11.5,13,2.1428568363189697
20,19,26,26,0,6,2,23,21.0,24,6.756989002227783
13,23,22,30,15,31,20,15,18.5,19,2.8455047607421875
13,2,5,21,21,21,20,9,24.0,27,4.5552709102630615
5,10,4,5,18,4,14,28,20.0,28,4.384275913238525
4,13,11,15,8,15,5,10,9.5,7,1.341019868850708
17,9,31,1,9,2,31,31,42.5,40,8.282641887664795
25,12,24,4,31,9,3,12,25.0,35,5.2344970703125
13,14,18,0,6,1,17,20,28.5,26,5.225223064422607
13,3,3,20,28,12,0,25,44.0,31,9.4705810546875
11,9,15,0,17,17,3,21,16.5,19,2.722663164138794
1,1,1,2,24,27,16,12,16.0,29,3.9425270557403564
4,6,13,22,29,14,14,3,26.5,25,3.8802199363708496
10,14,30,27,28,17,7,0,41.5,33,6.0351879596710205
25,21,1,1,0,8,29,25,54.0,30,9.018646955490112
1,8,20,6,22,7,14,26,27.0,26,4.25685977935791
1,8,13,22,1,31,21,12,32.5,35,5.290563106536865
